Position,Velocity,Angle,Angular Velocity,Reward,Done,Episode,Step
-0.017671487780287386,-0.3890956080416056,0.0027036562754442772,0.6304292168002873,1.0,0,74,1
-0.025453399941119496,-0.19401148702901116,0.015312240611450024,0.3385989787705114,1.0,0,74,2
-0.02933362968169972,0.0008892677810892202,0.02208422018686025,0.05078374172080735,1.0,0,74,3
-0.029315844326077936,-0.19454227184906336,0.0230998950212764,0.35035180120730525,1.0,0,74,4
-0.033206689763059204,0.0002436730108672791,0.030106931045422503,0.06504159970601686,1.0,0,74,5
-0.03320181630284186,0.19492132399919188,0.03140776303954284,-0.21799244032977327,1.0,0,74,6
-0.02930338982285802,0.38958054826511046,0.027047914232947376,-0.5006049084415107,1.0,0,74,7
-0.02151177885755581,0.1940879541086285,0.01703581606411716,-0.1995221587292369,1.0,0,74,8
-0.01763001977538324,-0.0012734585649580854,0.013045372889532423,0.09848572577452397,1.0,0,74,9
-0.017655488946682403,-0.19657992297261592,0.015015087405022902,0.39525572538836157,1.0,0,74,10
-0.02158708740613472,-0.0016742042821426273,0.022920201912790136,0.10734437309519396,1.0,0,74,11
-0.021620571491777575,0.1931119243401533,0.025067089374694016,-0.1780201277453327,1.0,0,74,12
-0.017758333004974508,-0.0023596146912907567,0.02150668681978736,0.12246401839927978,1.0,0,74,13
-0.017805525298800324,-0.19778298058825353,0.023955967187772955,0.42185375537139536,1.0,0,74,14
-0.021761184910565393,-0.39323599930542263,0.03239304229520086,0.7219915420285209,1.0,0,74,15
-0.029625904896673848,-0.1985767564106028,0.04683287313577128,0.4396777465870443,1.0,0,74,16
-0.033597440024885905,-0.3943291556872461,0.05562642806751217,0.7467482259111398,1.0,0,74,17
-0.041484023138630824,-0.20001702649885048,0.07056139258573496,0.47207659784376316,1.0,0,74,18
-0.045484363668607836,-0.39606094455132934,0.08000292454261022,0.7861385539082961,1.0,0,74,19
-0.05340558255963442,-0.5921855251179399,0.09572569562077615,1.1028802370789186,1.0,0,74,20
-0.06524929306199322,-0.3984441330358156,0.11778330036235453,0.8416990238844929,1.0,0,74,21
-0.07321817572270953,-0.20510991220713545,0.13461728084004437,0.5882552287494452,1.0,0,74,22
-0.07732037396685223,-0.012104400351932026,0.1463823854150333,0.34082426204880106,1.0,0,74,23
-0.07756246197389087,0.1806645170310351,0.15319887065600932,0.09764620870980317,1.0,0,74,24
-0.07394917163327017,-0.016283311986990207,0.1551517948302054,0.43447246091254904,1.0,0,74,25
-0.07427483787300997,0.1763409618663475,0.16384124404845637,0.19443857098628992,1.0,0,74,26
-0.07074801863568302,-0.020699296890574592,0.16773001546818217,0.5339949263710063,1.0,0,74,27
-0.0711620045734945,0.17171607312499046,0.1784099139956023,0.29850405773275257,1.0,0,74,28
-0.0677276831109947,-0.02544082645639925,0.18437999515025735,0.6417199315759755,1.0,0,74,29
-0.06823649964012268,0.16669747261855647,0.19721439378177685,0.4122986671284481,1.0,0,74,30
-0.06490255018775155,-0.03059333661639535,0.20546036712434582,0.7601044236878598,1.0,0,74,31
-0.06551441692007946,-0.22786385577608437,0.22066245559810302,1.1097677175977245,1.0,1,74,32
0.021588795205706782,-0.1880359370366716,-0.006016764675400504,0.3319413213379794,1.0,0,75,0
0.01782807646497335,-0.38307173129052974,0.0006220617513590836,0.6227207991581589,1.0,0,75,1
0.010166641839162754,-0.5782023629182961,0.013076477734522262,0.9155995761119826,1.0,0,75,2
-0.0013974054192031678,-0.7734986905941126,0.03138846925676192,1.2123633969586187,1.0,0,75,3
-0.01686737923108542,-0.578795629053916,0.055635737195934294,0.929679358894616,1.0,0,75,4
-0.02844329181216374,-0.7746226368184819,0.07422932437382662,1.2393138448035468,1.0,0,75,5
-0.04393574454853338,-0.970615239751774,0.09901560126989756,1.5542965684261039,1.0,0,75,6
-0.06334804934356886,-1.1667747060691982,0.13010153263841964,1.876157615207883,1.0,0,75,7
-0.08668354346495283,-0.9732903782083984,0.16762468494257732,1.6265259433205144,1.0,0,75,8
-0.10614935102912079,-1.1699403767320342,0.2001552038089876,1.966417721658483,1.0,0,75,9
-0.12954815856376148,-1.3665380948239707,0.23948355824215728,2.3138804073487558,1.0,1,75,10
-0.0362766287130371,-0.1816227791251744,-0.02112732838074002,0.2610978546409396,1.0,0,76,0
-0.03990908429554059,0.013794292159808125,-0.01590537128792123,-0.03817330682085762,1.0,0,76,1
-0.03963319845234443,-0.1810960065696797,-0.016668837424338383,0.24944918242273206,1.0,0,76,2
-0.04325511858373802,0.014259972704939644,-0.011679853775883741,-0.04844448893239339,1.0,0,76,3
-0.042969919129639225,-0.1806925683906915,-0.012648743554531609,0.24053057758077995,1.0,0,76,4
-0.046583770497453054,-0.37563156943139375,-0.007838132002916009,0.5291970566858657,1.0,0,76,5
-0.05409640188608093,-0.5706423798546365,0.0027458091308013056,0.8193998995946202,1.0,0,76,6
-0.06550924948317366,-0.3755581163668584,0.019133807122693712,0.5275818743559604,1.0,0,76,7
-0.07302041181051083,-0.180710528371205,0.02968544460981292,0.24098898744153568,1.0,0,76,8
-0.07663462237793493,0.013975072278693879,0.03450522435864364,-0.04218451257486694,1.0,0,76,9
-0.07635512093236106,-0.18162424833767674,0.0336615341071463,0.26118234677308483,1.0,0,76,10
-0.07998760589911459,0.013001421388632195,0.038885181042608,-0.020696153654475635,1.0,0,76,11
-0.07972757747134195,-0.18265598570149616,0.03847125796951849,0.2839974634388839,1.0,0,76,12
-0.08338069718537187,0.01189674328419213,0.044151207238296165,0.003692062397518625,1.0,0,76,13
-0.08314276231968803,-0.18382967864956362,0.04422504848624654,0.30997182851386723,1.0,0,76,14
-0.0868193558926793,-0.37955291888340875,0.05042448505652388,0.6162675572386191,1.0,0,76,15
-0.09441041427034748,-0.18517036133576664,0.06274983620129626,0.33988284146166514,1.0,0,76,16
-0.09811382149706281,-0.3811264257345818,0.06954749303052957,0.6516747863033785,1.0,0,76,17
-0.10573635001175445,-0.18703846257681514,0.08258098875659714,0.3816771229174478,1.0,0,76,18
-0.10947711926329075,-0.3832299689243685,0.0902145312149461,0.6992127137087762,1.0,0,76,19
-0.11714171864177812,-0.18946692145188668,0.10419878548912163,0.43623717923964134,1.0,0,76,20
-0.12093105707081586,0.004037597775384372,0.11292352907391447,0.1781337283294246,1.0,0,76,21
-0.12085030511530817,0.1973776501881913,0.11648620364050295,-0.07690024618513486,1.0,0,76,22
-0.11690275211154434,0.0007951550153145748,0.11494819871680026,0.25014472827871576,1.0,0,76,23
-0.11688684901123805,0.1941039941587945,0.11995109328237458,-0.004184586374465449,1.0,0,76,24
-0.11300476912806216,0.3873196832485859,0.11986740155488526,-0.2567444762079663,1.0,0,76,25
-0.10525837546309044,0.5805444979245464,0.11473251203072593,-0.5093452864224475,1.0,0,76,26
-0.09364748550459952,0.3840089633501764,0.10454560630227698,-0.18282278276545588,1.0,0,76,27
-0.08596730623759599,0.1875585169318641,0.10088915064696787,0.1409244308586028,1.0,0,76,28
-0.08221613589895871,-0.008852795582427603,0.10370763926413992,0.46365439100894185,1.0,0,76,29
-0.08239319181060727,-0.20527568703705232,0.11298072708431876,0.7871411317167296,1.0,0,76,30
-0.08649870555134831,-0.011872013627160838,0.12872354971865335,0.5320309128587049,1.0,0,76,31
-0.08673614582389153,0.1812268013208218,0.13936416797582746,0.28251937559528173,1.0,0,76,32
-0.08311160979747509,-0.015579354796924738,0.1450145554877331,0.6157069769224877,1.0,0,76,33
-0.08342319689341358,-0.2123978148053705,0.15732869502618285,0.9503209075619974,1.0,0,76,34
-0.087671153189521,-0.4092474010670738,0.1763351131774228,1.288012509969473,1.0,0,76,35
-0.09585610121086248,-0.6061189402200385,0.20209536337681225,1.6303148242672743,1.0,0,76,36
-0.10797848001526325,-0.4138633361045265,0.23470165986215774,1.4068129678697958,1.0,1,76,37
-0.014090936173552147,0.22272607832925229,-0.024497417466833992,-0.30166595058374096,1.0,0,77,0
-0.009636414606967101,0.027961691331719246,-0.03053073647850881,-0.01680854809684551,1.0,0,77,1
-0.009077180780332716,-0.1667094116142093,-0.03086690744044572,0.26608738129099146,1.0,0,77,2
-0.012411369012616903,-0.3613775322488032,-0.025545159814625892,0.5488770385976356,1.0,0,77,3
-0.019638919657592967,-0.16590622410097744,-0.01456761904267318,0.24825627783570253,1.0,0,77,4
-0.022957044139612515,0.029420709831996628,-0.009602493485959129,-0.04898576357561579,1.0,0,77,5
-0.022368629942972583,0.22467902656392227,-0.010582208757471444,-0.34468282520973487,1.0,0,77,6
-0.017875049411694138,0.029709199330316988,-0.01747586526166614,-0.05535557051553247,1.0,0,77,7
-0.017280865425087798,-0.1651578714679405,-0.01858297667197679,0.23176275879128438,1.0,0,77,8
-0.020584022854446608,-0.3600094278124297,-0.013947721496151103,0.5185265484255068,1.0,0,77,9
-0.027784211410695203,-0.16469391038213857,-0.0035771905276409666,0.22148127200684642,1.0,0,77,10
-0.031078089618337974,-0.35976454844070854,0.0008524349124959616,0.5130336651888896,1.0,0,77,11
-0.03827338058715214,-0.16465461386164368,0.011113108216273754,0.22061948548599297,1.0,0,77,12
-0.041566472864385015,-0.3599336378903105,0.015525497925993614,0.5167871203879577,1.0,0,77,13
-0.048765145622191225,-0.16503370137248963,0.02586124033375277,0.22903676209333068,1.0,0,77,14
-0.05206581964964102,0.02970932256149847,0.03044197557561938,-0.05537773842521182,1.0,0,77,15
-0.051471633198411054,0.22438185569922373,0.029334420807115145,-0.33830268573284583,1.0,0,77,16
-0.04698399608442658,0.419074369522103,0.022568367092458227,-0.6215927317048308,1.0,0,77,17
-0.038602508693984516,0.22364465335338934,0.010136512458361613,-0.32188827142544907,1.0,0,77,18
-0.03412961562691673,0.028379832292029783,0.0036987470298526313,-0.026026003507755913,1.0,0,77,19
-0.033562018981076136,-0.16679496606990588,0.003178226959697513,0.2678216205845032,1.0,0,77,20
-0.036897918302474256,0.028281483257633466,0.008534659371387577,-0.023857178386043287,1.0,0,77,21
-0.03633228863732159,-0.1669618162044845,0.00805751580366671,0.2715062640638674,1.0,0,77,22
-0.03967152496141128,-0.3621978120694086,0.01348764108494406,0.5667196353639853,1.0,0,77,23
-0.046915481202799446,-0.16726763839507716,0.024822033792223766,0.2783162164574547,1.0,0,77,24
-0.05026083397070099,-0.36273474165514263,0.03038835812137286,0.5787234792001319,1.0,0,77,25
-0.05751552880380384,-0.16805155841071043,0.0419628277053755,0.295766331737386,1.0,0,77,26
-0.060876559972018046,-0.3637458321402285,0.04787815434012322,0.6013827857969669,1.0,0,77,27
-0.06815147661482261,-0.16932517335444588,0.05990581005606256,0.32415678935152287,1.0,0,77,28
-0.07153798008191153,-0.36524668484111195,0.06638894584309302,0.6351136615391824,1.0,0,77,29
-0.07884291377873377,-0.1711104630641655,0.07909121907387666,0.3640548490133241,1.0,0,77,30
-0.08226512304001708,-0.36726216336509826,0.08637231605414314,0.6805912037869575,1.0,0,77,31
-0.08961036630731904,-0.17343932096387107,0.09998414012988228,0.4163026301012002,1.0,0,77,32
-0.09307915272659646,-0.3698256028277991,0.10831019273190629,0.7387572341555573,1.0,0,77,33
-0.10047566478315244,-0.17635272492513943,0.12308533741501743,0.4820294647017287,1.0,0,77,34
-0.10400271928165522,-0.3729774267808627,0.132725926709052,0.8108309744440627,1.0,0,77,35
-0.11146226781727248,-0.17989921880411108,0.14894254619793326,0.5626678492568645,1.0,0,77,36
-0.1150602521933547,0.012853392238163952,0.16019590318307056,0.32036739532340974,1.0,0,77,37
-0.11480318434859142,-0.18414416520914256,0.16660325108953875,0.6589766239413574,1.0,0,77,38
-0.11848606765277428,0.008315399702075676,0.17978278356836588,0.42303961853877625,1.0,0,77,39
-0.11831975965873276,-0.18883721236234594,0.1882435759391414,0.7665740063573183,1.0,0,77,40
-0.12209650390597968,0.00326342831788895,0.20357505606628776,0.5385307283082166,1.0,0,77,41
-0.1220312353396219,0.19502949295382577,0.21434567063245208,0.31626009023343804,1.0,1,77,42
-0.023814211190060424,-0.23380223227510108,0.02127812152660495,0.31789120394198583,1.0,0,78,0
-0.028490255835562445,-0.4292206801664582,0.02763594560544467,0.6172078159475365,1.0,0,78,1
-0.03707466943889161,-0.23449547659006142,0.0399801019243954,0.3333554776689108,1.0,0,78,2
-0.041764578970692835,-0.43016298443644385,0.04664721147777361,0.6383732221119849,1.0,0,78,3
-0.05036783865942171,-0.23572144904192563,0.05941467592001331,0.36073749166705366,1.0,0,78,4
-0.055082267640260224,-0.4316354059419213,0.06662942575335438,0.671547521422696,1.0,0,78,5
-0.06371497575909865,-0.23749986858760852,0.08006037618180831,0.4005649321566142,1.0,0,78,6
-0.06846497313085083,-0.4336607805336183,0.08807167482494059,0.7173764233403055,1.0,0,78,7
-0.0771381887415232,-0.2398609315224707,0.1024192032917467,0.4536629566786782,1.0,0,78,8
-0.08193540737197261,-0.43627071917905036,0.11149246242532027,0.7767924100272398,1.0,0,78,9
-0.09066082175555362,-0.24284422076520018,0.12702831062586506,0.5211650126022357,1.0,0,78,10
-0.09551770617085763,-0.04971773637513793,0.13745161087790977,0.27105535575767603,1.0,0,78,11
-0.09651206089836038,-0.2465060551694728,0.1428727179930633,0.6037374354408092,1.0,0,78,12
-0.10144218200174984,-0.05364081356868683,0.15494746670187948,0.3592490375559674,1.0,0,78,13
-0.10251499827312358,-0.2505868870089658,0.16213244745299882,0.6965014097787614,1.0,0,78,14
-0.1075267360133029,-0.05804033565742653,0.17606247564857405,0.4589277453680938,1.0,0,78,15
-0.10868754272645142,-0.25515694416487333,0.18524103055593594,0.8015271793123484,1.0,0,78,16
-0.1137906816097489,-0.06299281265377904,0.2012715741421829,0.5723622641188336,1.0,0,78,17
-0.11505053786282447,-0.2602831246962685,0.21271881942455959,0.9210988578301027,1.0,1,78,18
0.022639608856532066,-0.21134315006841903,0.026285628880116686,0.2896728252719909,1.0,0,79,0
0.018412745855163684,-0.016605690934687445,0.032079085385556504,0.005394628852604999,1.0,0,79,1
0.018080632036469934,0.17804186424939147,0.0321869779626086,-0.2769968540487552,1.0,0,79,2
0.021641469321457763,-0.017524147856067596,0.0266470408816335,0.02566155987242702,1.0,0,79,3
0.02129098636433641,-0.21301790397932407,0.02716027207908204,0.3266313932101995,1.0,0,79,4
0.017030628284749928,-0.4085158053411464,0.03369289994328603,0.6277542289603355,1.0,0,79,5
0.008860312177927,-0.21387990392365472,0.04624798452249274,0.34586991435397135,1.0,0,79,6
0.004582714099453905,-0.4096281645874966,0.05316538280957217,0.6527704113130215,1.0,0,79,7
-0.003609849192296028,-0.6054485962351374,0.0662207910358326,0.9617092933207021,1.0,0,79,8
-0.015718821116998776,-0.4112760776505232,0.08545497690224664,0.6905435816358692,1.0,0,79,9
-0.023944342670009243,-0.21743733373943797,0.09926584853496402,0.4259396545939958,1.0,0,79,10
-0.028293089344798003,-0.41381490340698807,0.10778464162684394,0.7481921692697173,1.0,0,79,11
-0.03656938741293776,-0.22033188275382382,0.12274848501223828,0.4912792156573684,1.0,0,79,12
-0.04097602506801424,-0.4169520836225504,0.13257406932538565,0.819987918405469,1.0,0,79,13
-0.04931506674046525,-0.22386938791886066,0.14897382769349504,0.5717680499256813,1.0,0,79,14
-0.053792454498842464,-0.42073170702542495,0.16040918869200868,0.9074273113444271,1.0,0,79,15
-0.06220708863935096,-0.22810226234533906,0.17855773491889723,0.6691509205083858,1.0,0,79,16
-0.06676913388625774,-0.0358531689530289,0.19194075332906496,0.4375796329856011,1.0,0,79,17
-0.06748619726531832,-0.2330998626402145,0.20069234598877697,0.7841009975479398,1.0,0,79,18
-0.07214819451812261,-0.43033029726647976,0.21637436593973577,1.1326169322889874,1.0,1,79,19
0.04719650320224884,-0.20379406692575475,0.004390154539621959,0.33084490586053733,1.0,0,80,0
0.04312062186373375,-0.008734882401886301,0.011007052656832706,0.03954964995738636,1.0,0,80,1
0.04294592421569602,0.18622751284637143,0.011798045655980433,-0.24964021942469244,1.0,0,80,2
0.04667047447262345,0.38117901036085977,0.006805241267486584,-0.5385785689359482,1.0,0,80,3
0.05429405467984064,0.18596205235864363,-0.003966330111232381,-0.24375918698120635,1.0,0,80,4
0.05801329572701352,-0.009103021864783734,-0.008841513850856509,0.047670024821892476,1.0,0,80,5
0.05783123528971784,0.1861445866192184,-0.00788811335441866,-0.24778931195821946,1.0,0,80,6
0.06155412702210221,0.3813782988743007,-0.01284389959358305,-0.5429498507416459,1.0,0,80,7
0.06918169299958822,0.1864391867682495,-0.023702896608415968,-0.25434130361961466,1.0,0,80,8
0.07291047673495321,-0.008336447731956825,-0.02878972268080826,0.030772080179027883,1.0,0,80,9
0.07274374778031407,-0.20303396225823736,-0.028174281077227702,0.31423432006096264,1.0,0,80,10
0.06868306853514933,-0.3977434744888645,-0.02188959467600845,0.5979005343887989,1.0,0,80,11
0.060728199045372036,-0.20232217884433926,-0.00993158398823247,0.29840378893073566,1.0,0,80,12
0.05668175546848525,-0.3973011615790978,-0.003963508209617757,0.5879380014468812,1.0,0,80,13
0.04873573223690329,-0.59236738331508,0.007795251819319868,0.8793697674115983,1.0,0,80,14
0.036888384570601694,-0.39735220904617774,0.025382647167551835,0.5891476744994635,1.0,0,80,15
0.02894134038967814,-0.20259471076769364,0.037165600657541105,0.30456722759283134,1.0,0,80,16
0.024889446174324266,-0.008021571635311475,0.04325694520939773,0.023833237250332262,1.0,0,80,17
0.024729014741618035,-0.2037363137491864,0.04373360995440438,0.3298443087260361,1.0,0,80,18
0.020654288466634307,-0.009263325341035133,0.0503304961289251,0.05126733066585121,1.0,0,80,19
0.020469021959813604,0.18510216444124147,0.05135584274224213,-0.22512079356713838,1.0,0,80,20
0.024171065248638435,0.3794539566668406,0.046853426870899356,-0.5011721438025496,1.0,0,80,21
0.03176014438197525,0.18370393865700044,0.03682998399484837,-0.19409947889197382,1.0,0,80,22
0.035434223155115255,0.3782802215242005,0.032947994417008894,-0.4749404086297709,1.0,0,80,23
0.04299982758559927,0.1827088681887401,0.023449186244413476,-0.17205763621450781,1.0,0,80,24
0.04665400494937407,0.37748748893632467,0.02000803352012332,-0.457251815680342,1.0,0,80,25
0.054203754728100566,0.5723209469468089,0.01086299720651648,-0.7435615382545093,1.0,0,80,26
0.06565017366703674,0.377050762070695,-0.004008233558573706,-0.44747988450456705,1.0,0,80,27
0.07319118890845064,0.18198574045520835,-0.012957831248665048,-0.15606312001566114,1.0,0,80,28
0.0768309037175548,-0.012948310414463343,-0.01607909364897827,0.13250391299464015,1.0,0,80,29
0.07657193750926554,-0.20783629260351885,-0.013429015389085466,0.4200710478995308,1.0,0,80,30
0.07241521165719517,-0.4027654150250706,-0.005027594431094849,0.7084903551567587,1.0,0,80,31
0.06435990335669375,-0.20757418504655964,0.009142212672040326,0.41422910398888424,1.0,0,80,32
0.06020841965576256,-0.012583001295865176,0.017426794751818013,0.12444232439225866,1.0,0,80,33
0.05995675962984526,-0.20795022347950862,0.019915641239663186,0.422571878358272,1.0,0,80,34
0.055797755160255084,-0.013116000587504562,0.02836707880682863,0.13623331180370374,1.0,0,80,35
0.055535435148504994,-0.20863253655474046,0.031091745042902703,0.4377289285499653,1.0,0,80,36
0.051362784417410184,-0.4041804630301975,0.03984632361390201,0.7400485534017032,1.0,0,80,37
0.04327917515680624,-0.20963066682998693,0.054647294681936076,0.4601672171840239,1.0,0,80,38
0.0390865618202065,-0.4054807439854464,0.06385063902561655,0.7695620971081152,1.0,0,80,39
0.03097694694049757,-0.21129300038719293,0.07924188096777886,0.4976333787580307,1.0,0,80,40
0.02675108693275371,-0.40743758805646213,0.08919454854293947,0.8141997482279048,1.0,0,80,41
0.01860233517162447,-0.21364294643695428,0.10547854350749757,0.5508517842822602,1.0,0,80,42
0.014329476242885383,-0.02014828543151076,0.11649557919314277,0.2931760934481095,1.0,0,80,43
0.013926510534255167,0.17313670184921953,0.12235910106210496,0.039386007878568885,1.0,0,80,44
0.017389244571239557,-0.02350806036830791,0.12314682121967634,0.3680316959576067,1.0,0,80,45
0.016919083363873398,0.16966854268555226,0.13050745513882847,0.11657490410472887,1.0,0,80,46
0.020312454217584444,0.36270252406308795,0.13283895322092304,-0.13225335550753578,1.0,0,80,47
0.027566504698846202,0.5556962352031843,0.13019388611077232,-0.3802535810002319,1.0,0,80,48
0.03868042940290989,0.74875226479163,0.12258881449076768,-0.6292178418235372,1.0,0,80,49
0.05365547469874249,0.5521521069879892,0.11000445765429694,-0.30057980623985237,1.0,0,80,50
0.06469851683850228,0.745548255883967,0.1039928615294999,-0.5566444634777155,1.0,0,80,51
0.07960948195618162,0.5491318701424827,0.09285997225994558,-0.23309273656227697,1.0,0,80,52
0.09059211935903128,0.35281423960784863,0.08819811752870003,0.08737660290505467,1.0,0,80,53
0.09764840415118825,0.15654602806258208,0.08994564958680112,0.4065312395082768,1.0,0,80,54
0.10077932471243989,-0.039728571166530974,0.09807627437696666,0.7261613916182463,1.0,0,80,55
0.09998475328910927,0.15391034787682867,0.11259950220933158,0.4658870674849411,1.0,0,80,56
0.10306296024664585,-0.04260749526437091,0.1219172435590304,0.7918314654443146,1.0,0,80,57
0.10221081034135843,-0.2391735235863945,0.13775387286791668,1.1202468700911992,1.0,0,80,58
0.09742733986963054,-0.046100531062029326,0.16015881026974066,0.8737525447297756,1.0,0,80,59
0.09650532924838995,0.14652391211516794,0.17763386116433616,0.6353993462072439,1.0,0,80,60
0.0994358074906933,0.3387819472624564,0.19034184808848104,0.40350033647862665,1.0,0,80,61
0.10621144643594244,0.14154231809312492,0.19841185481805357,0.749639651852311,1.0,0,80,62
0.10904229279780493,0.33345531972289233,0.2134046478550998,0.5253690045125384,1.0,1,80,63
0.03117327042434871,-0.16783982431555586,-0.022169530590242025,0.26536305517199155,1.0,0,81,0
0.02781647393803759,0.02759141627298442,-0.016862269486802195,-0.03422907766613059,1.0,0,81,1
0.028368302263497278,-0.16728471640732137,-0.01754685104012481,0.25308629229525315,1.0,0,81,2
0.02502260793535085,-0.3621517785611382,-0.012485125194219744,0.5401833786904425,1.0,0,81,3
0.017779572364128086,-0.557096024240865,-0.0016814576204108936,0.8289064253694289,1.0,0,81,4
0.006637651879310785,-0.36195112600157525,0.014896670886977686,0.5356951435027797,1.0,0,81,5
-0.0006013706407207199,-0.5572793438266654,0.02561057375703328,0.8330344210219525,1.0,0,81,6
-0.011746957517254028,-0.3625165333005428,0.04227126217747233,0.5485146945179655,1.0,0,81,7
-0.018997288183264883,-0.5582060198293856,0.053241556067831645,0.8542107614335519,1.0,0,81,8
-0.030161408579852597,-0.7540116325492443,0.07032577129650268,1.1631486199615781,1.0,0,81,9
-0.04524164123083749,-0.9499752896531892,0.09358874369573425,1.4770262582091676,1.0,0,81,10
-0.06424114702390127,-1.146107380545414,0.1231292688599176,1.797411857050593,1.0,0,81,11
-0.08716329463480955,-0.9525600038084855,0.15907750600092946,1.5453973692479248,1.0,0,81,12
-0.10621449471097927,-0.7596662389304196,0.18998545338588796,1.3062817688998751,1.0,0,81,13
-0.12140781948958766,-0.5673912147648391,0.21611108876388546,1.0785789599047708,1.0,1,81,14
0.03988961400923176,-0.21867250481094364,-0.010984071109994343,0.29955337928888026,1.0,0,82,0
0.035516163913012884,-0.4136361815357896,-0.004993003524216738,0.5887520008337672,1.0,0,82,1
0.02724344028229709,-0.21844466908486598,0.006782036492458606,0.29450044481862564,1.0,0,82,2
0.02287454690059977,-0.02342006170999031,0.01267204538883112,0.003964164940612858,1.0,0,82,3
0.022406145666399965,-0.21872143432452784,0.012751328687643377,0.30061818458448414,1.0,0,82,4
0.018031716979909407,-0.41402279078600634,0.01876369237933306,0.5972951921710621,1.0,0,82,5
0.00975126116418928,-0.6094022144376731,0.0307095962227543,0.8958289396945567,1.0,0,82,6
-0.0024367831245641815,-0.8049267813982819,0.04862617501664543,1.198004706863766,1.0,0,82,7
-0.018535318752529818,-1.0006431096261794,0.07258626915392075,1.5055226506833723,1.0,0,82,8
-0.03854818094505341,-1.196566631508523,0.1026967221675882,1.819955695413644,1.0,0,82,9
-0.06247951357522387,-1.0027249545141106,0.13909583607586107,1.5608649054774102,1.0,0,82,10
-0.08253401266550608,-0.8095144267227663,0.17031313418540928,1.3146106594918137,1.0,0,82,11
-0.09872430119996141,-0.6169071434316414,0.19660534737524554,1.0797101149588832,1.0,0,82,12
-0.11106244406859424,-0.42484677654856595,0.2181995496744232,0.8545998451197534,1.0,1,82,13
-0.013327399922141579,-0.23428811661200658,-0.028259260058584566,0.3018938209979838,1.0,0,83,0
-0.01801316225438171,-0.4289961424461324,-0.02222138363862489,0.5855321325177407,1.0,0,83,1
-0.026593085103304357,-0.23357010085945026,-0.010510740988270074,0.285932892571423,1.0,0,83,2
-0.03126448712049336,-0.42854058612911583,-0.004792083136841614,0.5752823650495211,1.0,0,83,3
-0.03983529884307568,-0.2333517857010206,0.006713564164148808,0.2810936590965551,1.0,0,83,4
-0.04450233455709609,-0.42856885503525366,0.012335437346079909,0.5758864370503267,1.0,0,83,5
-0.05307371165780116,-0.23362197339167085,0.023853166087086444,0.28711488868931095,1.0,0,83,6
-0.05774615112563458,-0.03884817086835979,0.029595463860872664,0.0020494626466868726,1.0,0,83,7
-0.05852311454300178,0.15583711234693842,0.029636453113806402,-0.28115078289276774,1.0,0,83,8
-0.05540637229606301,0.35052405911769335,0.024013437455951046,-0.5643411226624218,1.0,0,83,9
-0.04839589111370914,0.15507355817856958,0.01272661500270261,-0.2641906242664135,1.0,0,83,10
-0.04529441995013775,0.3500115672795091,0.007442802517374341,-0.5528324343251152,1.0,0,83,11
-0.038294188604547565,0.15478588981446736,-0.003613846169127962,-0.25781386529255906,1.0,0,83,12
-0.03519847080825822,-0.040284281951089906,-0.008770123474979144,0.033727013201374445,1.0,0,83,13
-0.03600415644728002,-0.2352793755566944,-0.008095583210951655,0.32363002188794854,1.0,0,83,14
-0.04070974395841391,-0.4302851214219181,-0.0016229827731926846,0.6137489799887561,1.0,0,83,15
-0.04931544638685227,-0.6253843555778197,0.010651996826582438,0.9059202890676213,1.0,0,83,16
-0.061823133498408664,-0.4304082480953333,0.028770402607934866,0.6166043477598744,1.0,0,83,17
-0.07043129846031533,-0.23569979810310918,0.04110248956313235,0.3331198713531987,1.0,0,83,18
-0.07514529442237751,-0.04118623584908457,0.04776488699019633,0.05367668352301258,1.0,0,83,19
-0.0759690191393592,0.1532194436339678,0.04883842066065658,-0.22356171117665596,1.0,0,83,20
-0.07290463026667984,0.34761057472279067,0.04436718643712346,-0.5004479434984871,1.0,0,83,21
-0.06595241877222403,0.1518921762651751,0.03435822756715372,-0.1941195705772023,1.0,0,83,22
-0.06291457524692053,0.34650622719718377,0.03047583615560967,-0.47576902768190116,1.0,0,83,23
-0.05598445070297685,0.5411848838786485,0.02096045560197165,-0.7586929045283768,1.0,0,83,24
-0.04516075302540388,0.7360118273840704,0.005786597511404113,-1.0447072028560458,1.0,0,83,25
-0.030440516477722467,0.5408135294866796,-0.015107546545716803,-0.7502134079411859,1.0,0,83,26
-0.019624245887988875,0.7361405551570573,-0.03011181470454052,-1.0476119610296035,1.0,0,83,27
-0.004901434784847728,0.5414308680984916,-0.051064053925132594,-0.764531366750408,1.0,0,83,28
0.005927182577122105,0.34704792617857994,-0.06635468126014075,-0.48834332518089163,1.0,0,83,29
0.012868141100693703,0.5430402333042542,-0.07612154776375858,-0.8011787797797996,1.0,0,83,30
0.023728945766778788,0.3490402351971821,-0.09214512335935457,-0.5333796019907504,1.0,0,83,31
0.030709750470722427,0.1553267817297672,-0.10281271539916959,-0.27109447075283766,1.0,0,83,32
0.03381628610531777,-0.03818926411766457,-0.10823460481422634,-0.012526929853260427,1.0,0,83,33
0.03305250082296448,-0.2316059380027698,-0.10848514341129155,0.2441414900802254,1.0,0,83,34
0.02842038206290908,-0.4250246183424942,-0.10360231360968704,0.5007318146704054,1.0,0,83,35
